Episode, Total Reward, Epsilon
555,88955.00, 0.0124
556,48212.00, 0.0123
557,86877.00, 0.0123
558,90441.00, 0.0122
559,84642.00, 0.0121
560,80360.00, 0.0121
561,97603.00, 0.0120
562,106804.00, 0.0120
563,94054.00, 0.0119
564,100480.00, 0.0118
565,92917.00, 0.0118
566,96099.00, 0.0117
567,99580.00, 0.0117
568,102559.00, 0.0116
569,105122.00, 0.0115
570,96914.00, 0.0115
571,94968.00, 0.0114
572,91158.00, 0.0114
573,95504.00, 0.0113
574,95560.00, 0.0113
575,96737.00, 0.0112
576,98449.00, 0.0111
577,92121.00, 0.0111
578,90553.00, 0.0110
579,96012.00, 0.0110
580,82512.00, 0.0109
581,95629.00, 0.0109
582,88943.00, 0.0108
583,102547.00, 0.0108
584,80198.00, 0.0107
585,82182.00, 0.0107
586,107772.00, 0.0106
587,91395.00, 0.0105
588,107143.00, 0.0105
589,107042.00, 0.0104
590,94947.00, 0.0104
591,99294.00, 0.0103
592,92277.00, 0.0103
593,84381.00, 0.0102
594,93083.00, 0.0102
595,94145.00, 0.0101
596,95335.00, 0.0101
597,88531.00, 0.0100
598,62954.00, 0.0100
599,89502.00, 0.0099
600,99549.00, 0.0099
601,89639.00, 0.0098
602,98358.00, 0.0098
603,101977.00, 0.0097
604,85058.00, 0.0097
605,101319.00, 0.0096
606,43634.00, 0.0096
607,93188.00, 0.0095
608,97176.00, 0.0095
609,72475.00, 0.0094
610,96552.00, 0.0094
611,89362.00, 0.0094
612,102629.00, 0.0093
613,80449.00, 0.0093
614,102561.00, 0.0092
615,91840.00, 0.0092
616,84958.00, 0.0091
617,95414.00, 0.0091
618,88724.00, 0.0090
619,103381.00, 0.0090
620,101298.00, 0.0089
621,76579.00, 0.0089
622,95709.00, 0.0089
623,81727.00, 0.0088
624,103944.00, 0.0088
625,91873.00, 0.0087
626,98255.00, 0.0087
627,78013.00, 0.0086
628,89354.00, 0.0086
629,110985.00, 0.0085
630,98103.00, 0.0085
631,95625.00, 0.0085
632,109154.00, 0.0084
633,97593.00, 0.0084
634,104030.00, 0.0083
635,100011.00, 0.0083
636,93708.00, 0.0083
637,99914.00, 0.0082
