Episode, Total Reward, Epsilon
881,1959.00, 0.0024
882,4815.00, 0.0024
883,2207.00, 0.0024
884,2364.00, 0.0024
885,5152.00, 0.0024
886,5094.00, 0.0024
887,5541.00, 0.0023
888,1324.00, 0.0023
889,4594.00, 0.0023
890,2777.00, 0.0023
891,5807.00, 0.0023
892,4787.00, 0.0023
893,-1481.00, 0.0023
894,1988.00, 0.0023
895,4350.00, 0.0023
896,-661.00, 0.0022
897,1749.00, 0.0022
898,3409.00, 0.0022
899,5397.00, 0.0022
900,6308.00, 0.0022
901,2749.00, 0.0022
902,5918.00, 0.0022
903,5149.00, 0.0022
904,947.00, 0.0022
905,2523.00, 0.0021
906,-71.00, 0.0021
907,4616.00, 0.0021
908,3497.00, 0.0021
909,-585.00, 0.0021
910,3131.00, 0.0021
911,1959.00, 0.0021
912,2594.00, 0.0021
913,5694.00, 0.0021
914,3969.00, 0.0020
915,3884.00, 0.0020
916,3934.00, 0.0020
917,3649.00, 0.0020
918,2188.00, 0.0020
919,4913.00, 0.0020
920,1203.00, 0.0020
921,1119.00, 0.0020
922,4388.00, 0.0020
923,3384.00, 0.0020
924,3992.00, 0.0019
925,6069.00, 0.0019
926,1307.00, 0.0019
927,2037.00, 0.0019
928,5464.00, 0.0019
929,3999.00, 0.0019
930,3337.00, 0.0019
931,2444.00, 0.0019
932,4837.00, 0.0019
933,3385.00, 0.0019
934,2508.00, 0.0019
935,3404.00, 0.0018
936,-2372.00, 0.0018
937,2850.00, 0.0018
938,5733.00, 0.0018
939,3826.00, 0.0018
940,2099.00, 0.0018
941,5534.00, 0.0018
942,2680.00, 0.0018
943,1904.00, 0.0018
944,2699.00, 0.0018
945,3789.00, 0.0018
946,3387.00, 0.0017
947,2784.00, 0.0017
948,3090.00, 0.0017
949,2184.00, 0.0017
950,5714.00, 0.0017
951,1903.00, 0.0017
952,2494.00, 0.0017
953,9324.00, 0.0017
954,1978.00, 0.0017
955,6609.00, 0.0017
956,3548.00, 0.0017
957,544.00, 0.0017
958,4489.00, 0.0016
959,4452.00, 0.0016
960,5074.00, 0.0016
961,3400.00, 0.0016
962,3724.00, 0.0016
963,2384.00, 0.0016
964,3759.00, 0.0016
965,3917.00, 0.0016
966,116.00, 0.0016
967,649.00, 0.0016
968,3346.00, 0.0016
969,4072.00, 0.0016
970,1964.00, 0.0015
971,2019.00, 0.0015
972,1729.00, 0.0015
973,3564.00, 0.0015
974,2327.00, 0.0015
975,6594.00, 0.0015
976,4939.00, 0.0015
977,7459.00, 0.0015
978,1427.00, 0.0015
979,314.00, 0.0015
980,1204.00, 0.0015
981,4955.00, 0.0015
982,4244.00, 0.0015
983,1099.00, 0.0014
984,5517.00, 0.0014
985,2884.00, 0.0014
986,4469.00, 0.0014
987,3315.00, 0.0014
988,5637.00, 0.0014
989,1913.00, 0.0014
990,1752.00, 0.0014
991,2085.00, 0.0014
992,2907.00, 0.0014
993,1619.00, 0.0014
994,5443.00, 0.0014
995,5709.00, 0.0014
996,3759.00, 0.0014
997,1088.00, 0.0014
998,4560.00, 0.0013
999,5064.00, 0.0013
1000,3434.00, 0.0013
