Episode, Total Reward, Epsilon
900,10798.00, 0.0022
901,13489.00, 0.0022
902,9120.00, 0.0022
903,8626.00, 0.0022
904,11225.00, 0.0022
905,9171.00, 0.0021
906,11045.00, 0.0021
907,9719.00, 0.0021
908,9024.00, 0.0021
909,9541.00, 0.0021
910,12907.00, 0.0021
911,13658.00, 0.0021
912,9761.00, 0.0021
913,10428.00, 0.0021
914,13698.00, 0.0020
915,11707.00, 0.0020
916,11263.00, 0.0020
917,7625.00, 0.0020
918,9665.00, 0.0020
919,9213.00, 0.0020
920,11340.00, 0.0020
921,9966.00, 0.0020
922,9424.00, 0.0020
923,11210.00, 0.0020
924,12124.00, 0.0019
925,10853.00, 0.0019
926,7001.00, 0.0019
927,9806.00, 0.0019
928,10042.00, 0.0019
929,10134.00, 0.0019
930,9154.00, 0.0019
931,9186.00, 0.0019
932,8835.00, 0.0019
933,11321.00, 0.0019
934,9504.00, 0.0019
935,9976.00, 0.0018
936,7649.00, 0.0018
937,11329.00, 0.0018
938,8162.00, 0.0018
939,11427.00, 0.0018
940,7030.00, 0.0018
941,13323.00, 0.0018
942,8281.00, 0.0018
943,11975.00, 0.0018
944,10645.00, 0.0018
945,7656.00, 0.0018
946,10110.00, 0.0017
947,10966.00, 0.0017
948,11942.00, 0.0017
949,9741.00, 0.0017
950,8842.00, 0.0017
951,9000.00, 0.0017
952,10800.00, 0.0017
953,4592.00, 0.0017
954,9325.00, 0.0017
955,12573.00, 0.0017
956,4667.00, 0.0017
957,13349.00, 0.0017
958,9389.00, 0.0016
959,10002.00, 0.0016
960,7941.00, 0.0016
961,10521.00, 0.0016
962,9531.00, 0.0016
963,10988.00, 0.0016
964,13572.00, 0.0016
965,11724.00, 0.0016
966,11603.00, 0.0016
967,11413.00, 0.0016
968,10524.00, 0.0016
969,12455.00, 0.0016
970,9368.00, 0.0015
971,9201.00, 0.0015
972,8211.00, 0.0015
973,11353.00, 0.0015
974,7873.00, 0.0015
975,8719.00, 0.0015
976,10095.00, 0.0015
977,14054.00, 0.0015
978,7289.00, 0.0015
979,12319.00, 0.0015
980,9282.00, 0.0015
981,12032.00, 0.0015
982,9925.00, 0.0015
983,12420.00, 0.0014
984,10118.00, 0.0014
985,11982.00, 0.0014
986,11472.00, 0.0014
987,10307.00, 0.0014
988,9283.00, 0.0014
989,8931.00, 0.0014
990,9816.00, 0.0014
991,9330.00, 0.0014
992,8846.00, 0.0014
993,12664.00, 0.0014
994,10523.00, 0.0014
995,6892.00, 0.0014
996,10529.00, 0.0014
997,10020.00, 0.0014
998,11500.00, 0.0013
999,12056.00, 0.0013
1000,10215.00, 0.0013
